node_start,node_end,id_road_section,traffic_volume,year
295713441,386109704,390253331,721.1282798833819242,2019
386109704,368209980,390253331,903.1815476190476190,2019
386109704,368209980,390253331,721.1282798833819242,2019
295688647,2059881101,390253335,1069.0508474576271186,2019
295688647,2059881101,390253335,1467.3958944281524927,2019
2059881101,386065083,390253335,1467.3958944281524927,2019
2059881101,386065083,390253335,1451.1114369501466276,2019
2059881101,386065083,390253335,1069.1520270270270270,2019
2059881101,386065083,390253335,1069.0508474576271186,2019
386065083,255384960,390253335,1451.1114369501466276,2019
386065083,255384960,390253335,1069.1520270270270270,2019
255380357,1786899242,390253337,71.3004484304932735,2019
255380357,1786899242,390253337,545.9189189189189189,2019
281267873,5632280096,390253339,286.7395833333333333,2019
280980146,3869529384,390253341,55.8983050847457627,2019
3869529384,2056668493,390253341,56.2316384180790960,2019
2056668521,2056668541,390253343,39.7391304347826087,2019
2056668497,2056668502,390253344,266.3953488372093023,2019
281267759,1265211205,390253345,272.3307692307692308,2019
1265211205,1265211188,390253345,272.3307692307692308,2019
369113999,333068249,390256048,1688.7727272727272727,2019
333068249,5226576226,390256048,1688.7727272727272727,2019
5226576226,333068252,390256048,1723.3300970873786408,2019
5226576226,333068252,390256048,35.3043478260869565,2019
333068252,2141414924,390256048,35.3043478260869565,2019
333068252,2141414924,390256048,1723.3300970873786408,2019
2141414924,2141414925,390256048,1723.3300970873786408,2019
2141414924,2141414925,390256048,35.3043478260869565,2019
2141414925,2485354732,390256048,35.3043478260869565,2019
2141414925,2485354732,390256048,1723.3300970873786408,2019
2485354732,333068255,390256048,35.3043478260869565,2019
2485354732,333068255,390256048,1723.3300970873786408,2019
333068255,368208017,390256048,1723.3300970873786408,2019
333068255,368208017,390256048,35.3043478260869565,2019
368208017,2485354733,390256048,35.3043478260869565,2019
368208017,2485354733,390256048,1723.3300970873786408,2019
2485354733,368208016,390256048,35.3043478260869565,2019
2485354733,368208016,390256048,1723.3300970873786408,2019
368208016,2485354734,390256048,1723.3300970873786408,2019
368208016,2485354734,390256048,35.3043478260869565,2019
2485354734,333068258,390256048,1723.3300970873786408,2019
2485354734,333068258,390256048,35.3043478260869565,2019
368207167,368207178,390256049,111.8153846153846154,2019
368207167,368207178,390256049,5464.6084337349397590,2019
368207167,368207178,390256049,794.1717171717171717,2019
368199781,368199769,390256050,2299.2248520710059172,2019
368199781,368199769,390256050,886.3294797687861272,2019
368199769,368199782,390256051,829.5516014234875445,2019
368199769,368199782,390256051,2111.2063037249283668,2019
368199782,368199770,390256051,2111.2063037249283668,2019
368199782,368199770,390256051,829.5516014234875445,2019
2139133817,368199773,390256052,549.2787610619469027,2019
2139133817,368199773,390256052,1013.5899705014749263,2019
368199773,2139133816,390256052,549.2787610619469027,2019
368199773,2139133816,390256052,1013.5899705014749263,2019
368199777,368199768,390256053,244.3203463203463203,2019
368199777,368199768,390256053,443.8733333333333333,2019
1978284363,2053052315,390267238,709.7460317460317460,2019
1978284363,2053052315,390267238,40.2826086956521739,2019
2053052315,250841358,390267238,202.8250000000000000,2019
2053052315,250841358,390267238,144.6304347826086957,2019
250841358,2053052302,390267238,139.0000000000000000,2019
280980227,281267753,390269186,453.1888888888888889,2019
281267753,3934134423,390269186,453.1888888888888889,2019
5852014261,313540042,390383143,96.5039370078740157,2019
5852014261,313540042,390383143,505.7974683544303797,2019
313540042,5852014260,390383143,96.5039370078740157,2019
313540042,5852014260,390383143,505.7974683544303797,2019
5852014260,435435500,390383143,96.5039370078740157,2019
5852014260,435435500,390383143,505.7974683544303797,2019
435435687,1444329952,390383144,361.6500000000000000,2019
435435687,1444329952,390383144,679.3333333333333333,2019
435435687,1444329952,390383144,215.4761904761904762,2019
435435687,1444329952,390383144,347.2941176470588235,2019
1444329952,435435672,390383144,215.4761904761904762,2019
1444329952,435435672,390383144,361.6500000000000000,2019
435435509,3933637461,390385367,577.5578947368421053,2019
435435509,3933637461,390385367,21.5393258426966292,2019
3933637461,435435514,390385367,21.5393258426966292,2019
3933637461,435435514,390385367,577.5578947368421053,2019
435435514,435435519,390385367,577.5578947368421053,2019
435435514,435435519,390385367,21.5393258426966292,2019
435435519,435435525,390385367,621.0055865921787709,2019
435435519,435435525,390385367,36.3828571428571429,2019
435435525,3933597972,390385367,563.4878048780487805,2019
435435525,3933597972,390385367,37.0754716981132075,2019
3933597972,435435534,390385367,37.0754716981132075,2019
3933597972,435435534,390385367,563.4878048780487805,2019
435435534,435435540,390385367,69.1811023622047244,2019
435435534,435435540,390385367,569.1641791044776119,2019
435435540,3933597974,390385367,569.1641791044776119,2019
435435540,3933597974,390385367,69.1811023622047244,2019
3933597974,435435550,390385367,69.1811023622047244,2019
3933597974,435435550,390385367,569.1641791044776119,2019
2023217153,315311609,391590677,2008.4339080459770115,2019
2023217153,315311609,391590677,3358.5587392550143266,2019
371030508,255384887,393530748,285.0909090909090909,2019
371030508,255384887,393530748,31.1974789915966387,2019
255384887,2922440966,393530748,31.1974789915966387,2019
255384887,2922440966,393530748,285.0909090909090909,2019
2922440966,255384881,393530748,31.1974789915966387,2019
2922440966,255384881,393530748,285.0909090909090909,2019
255384881,2922440963,393530748,31.1974789915966387,2019
255384881,2922440963,393530748,285.0909090909090909,2019
2922440963,255384883,393530748,285.0909090909090909,2019
2922440963,255384883,393530748,31.1974789915966387,2019
3984811166,3984811193,395659373,1697.8571428571428571,2019
3984811166,3984811193,395659373,635.0000000000000000,2019
3984811193,3984811198,395659373,1697.8571428571428571,2019
3984811193,3984811198,395659373,635.0000000000000000,2019
3984811198,3984811206,395659373,1697.8571428571428571,2019
3984811198,3984811206,395659373,635.0000000000000000,2019
3984811206,3984811208,395659373,635.0000000000000000,2019
3984811206,3984811208,395659373,1697.8571428571428571,2019
3984811208,3984811212,395659373,635.0000000000000000,2019
3984811208,3984811212,395659373,1697.8571428571428571,2019
3984811160,3984811190,395659374,182.9130434782608696,2019
3984811160,3984811190,395659374,220.3571428571428571,2019
3984811190,3984811205,395659374,13.9259259259259259,2019
3984811190,3984811205,395659374,380.0000000000000000,2019
3984811227,3984811238,395659374,359.5151515151515152,2019
3984811227,3984811238,395659374,85.8846153846153846,2019
3984811210,3984811197,395659375,110.4255319148936170,2019
3984811210,3984811197,395659375,417.4358974358974359,2019
3984811197,3984811192,395659375,110.4255319148936170,2019
3984811197,3984811192,395659375,417.4358974358974359,2019
3984811192,3984811191,395659375,110.4255319148936170,2019
3984811192,3984811191,395659375,417.4358974358974359,2019
3984811191,3984811188,395659375,417.4358974358974359,2019
3984811191,3984811188,395659375,110.4255319148936170,2019
3984811188,3984811185,395659375,110.4255319148936170,2019
3984811188,3984811185,395659375,417.4358974358974359,2019
3984811186,3984811174,395659375,18.8000000000000000,2019
3984811186,3984811174,395659375,492.8571428571428571,2019
3984811174,4659112064,395659375,492.8571428571428571,2019
3984811174,4659112064,395659375,18.8000000000000000,2019
3984811166,4659122220,395659375,72.3846153846153846,2019
3984811166,4659122220,395659375,177.8333333333333333,2019
4659122220,3984811162,395659375,177.8333333333333333,2019
4659122220,3984811162,395659375,137.7619047619047619,2019
4659122220,3984811162,395659375,72.3846153846153846,2019
4659122220,3984811162,395659375,88.0588235294117647,2019
3984811162,3984811160,395659375,137.7619047619047619,2019
3984811162,3984811160,395659375,88.0588235294117647,2019
3984811160,3984811157,395659375,193.1111111111111111,2019
3984811160,3984811157,395659375,124.4285714285714286,2019
3984811211,3984811219,395659376,648.8571428571428571,2019
3984811211,3984811219,395659376,105.0625000000000000,2019
3984811219,3984811225,395659376,648.8571428571428571,2019
3984811219,3984811225,395659376,105.0625000000000000,2019
3984811225,3984811228,395659376,105.0625000000000000,2019
3984811225,3984811228,395659376,648.8571428571428571,2019
3984811228,3984811229,395659376,648.8571428571428571,2019
3984811228,3984811229,395659376,105.0625000000000000,2019
3984811229,3984811232,395659376,105.0625000000000000,2019
3984811229,3984811232,395659376,648.8571428571428571,2019
3984811232,3984811233,395659376,648.8571428571428571,2019
3984811232,3984811233,395659376,105.0625000000000000,2019
3984811234,3984811235,395659376,113.1666666666666667,2019
3984811234,3984811235,395659376,500.9285714285714286,2019
3984811235,3984811236,395659376,113.1666666666666667,2019
3984811235,3984811236,395659376,500.9285714285714286,2019
3984811236,3984811237,395659376,113.1666666666666667,2019
3984811236,3984811237,395659376,500.9285714285714286,2019
3984811237,3984811230,395659376,500.9285714285714286,2019
3984811237,3984811230,395659376,113.1666666666666667,2019
3984811230,3984811231,395659376,500.9285714285714286,2019
3984811230,3984811231,395659376,113.1666666666666667,2019
3984811231,3984811226,395659376,113.1666666666666667,2019
3984811231,3984811226,395659376,500.9285714285714286,2019
3984811226,3984811215,395659376,500.9285714285714286,2019
3984811226,3984811215,395659376,113.1666666666666667,2019
4012892020,4012892019,398539469,1.00000000000000000000,2019
4012892020,4012892019,398539469,47.0000000000000000,2019
4012892019,4012892016,398539469,1.00000000000000000000,2019
4012892019,4012892016,398539469,47.0000000000000000,2019
1944239646,4020354695,399302538,5364.3295128939828080,2019
1944239646,4020354695,399302538,3223.7621776504297994,2019
1944239646,4020354695,399302538,10650.934097421203,2019
1944239646,4020354695,399302538,2405.1260744985673352,2019
4020354695,123627935,399302538,2405.1260744985673352,2019
4020354695,123627935,399302538,3223.7621776504297994,2019
4020354695,123627935,399302538,5364.3295128939828080,2019
4020354695,123627935,399302538,10650.934097421203,2019
4020354707,4020354704,399302539,465.5000000000000000,2019
4020354707,4020354704,399302539,558.0000000000000000,2019
4020354689,4020354084,399302541,441.0000000000000000,2019
4020354689,4020354084,399302541,308.8000000000000000,2019
4027586492,4027586491,400148039,199.3333333333333333,2019
4027586491,391829005,400148039,199.3333333333333333,2019
1985824134,1985824137,400148040,493.2500000000000000,2019
1985824134,1985824137,400148040,151.0833333333333333,2019
1985824137,4027586489,400148040,151.0833333333333333,2019
1985824137,4027586489,400148040,493.2500000000000000,2019
4027586489,4027630975,400148040,151.0833333333333333,2019
4027586489,4027630975,400148040,493.2500000000000000,2019
4027630975,4027586490,400148040,286.6000000000000000,2019
4027630975,4027586490,400148040,1.00000000000000000000,2019
4027630975,4027630976,400148041,321.6666666666666667,2019
5250540122,4078740945,405721511,426.0476190476190476,2019
5250540122,4078740945,405721511,37.1818181818181818,2019
4078740945,4078740944,405721511,426.0476190476190476,2019
4078740945,4078740944,405721511,37.1818181818181818,2019
4078740944,4078740946,405721511,426.0476190476190476,2019
4078740944,4078740946,405721511,37.1818181818181818,2019
4078740946,4078740949,405721511,426.0476190476190476,2019
4078740946,4078740949,405721511,37.1818181818181818,2019
4078740949,4078740963,405721511,426.0476190476190476,2019
4078740949,4078740963,405721511,37.1818181818181818,2019
4078740963,4078740966,405721511,37.1818181818181818,2019
4078740963,4078740966,405721511,426.0476190476190476,2019
4078740966,4078740971,405721511,37.1818181818181818,2019
4078740966,4078740971,405721511,426.0476190476190476,2019
4078740971,4078740972,405721511,37.1818181818181818,2019
4078740971,4078740972,405721511,426.0476190476190476,2019
4078740972,4078740968,405721511,37.1818181818181818,2019
4078740972,4078740968,405721511,426.0476190476190476,2019
5250513514,4078740958,405721511,77.2500000000000000,2019
5250513514,4078740958,405721511,35.9000000000000000,2019
2036822451,359874115,405724954,129.0000000000000000,2019
2036822451,359874115,405724954,546.0540540540540541,2019
359874115,4078761121,405724954,546.0540540540540541,2019
359874115,4078761121,405724954,129.0000000000000000,2019
4078761121,359874116,405724954,129.0000000000000000,2019
4078761121,359874116,405724954,546.0540540540540541,2019
359874116,4078761122,405724954,546.0540540540540541,2019
359874116,4078761122,405724954,129.0000000000000000,2019
4078761122,359874118,405724954,546.0540540540540541,2019
4078761122,359874118,405724954,129.0000000000000000,2019
359874118,4078761125,405724954,129.0000000000000000,2019
359874118,4078761125,405724954,546.0540540540540541,2019
4078761125,359874119,405724954,546.0540540540540541,2019
4078761125,359874119,405724954,129.0000000000000000,2019
359874119,4078761135,405724954,129.0000000000000000,2019
359874119,4078761135,405724954,546.0540540540540541,2019
4078761135,4078761138,405724954,546.0540540540540541,2019
4078761135,4078761138,405724954,129.0000000000000000,2019
4078761138,359874120,405724954,546.0540540540540541,2019
4078761138,359874120,405724954,129.0000000000000000,2019
2036822492,4078761144,405724955,1172.0967741935483871,2019
2036822492,4078761144,405724955,717.2000000000000000,2019
4078761144,4078761142,405724955,717.2000000000000000,2019
4078761144,4078761142,405724955,1172.0967741935483871,2019
4078761142,4078761140,405724955,1172.0967741935483871,2019
4078761142,4078761140,405724955,717.2000000000000000,2019
4078761140,4078761141,405724955,717.2000000000000000,2019
4078761140,4078761141,405724955,1172.0967741935483871,2019
4078761141,359874120,405724955,1172.0967741935483871,2019
4078761141,359874120,405724955,717.2000000000000000,2019
2036822561,4078761186,405724956,16.8947368421052632,2019
4078761186,4078761184,405724956,1369.9032258064516129,2019
4078761186,4078761184,405724956,16.8947368421052632,2019
4078761184,4078761182,405724956,1369.9032258064516129,2019
4078761184,4078761182,405724956,16.8947368421052632,2019
4078761182,4078761181,405724956,16.8947368421052632,2019
4078761182,4078761181,405724956,1369.9032258064516129,2019
4078761181,4078761176,405724956,1369.9032258064516129,2019
4078761181,4078761176,405724956,16.8947368421052632,2019
4078761176,4078761175,405724956,1369.9032258064516129,2019
4078761176,4078761175,405724956,16.8947368421052632,2019
4078761175,4078761174,405724956,16.8947368421052632,2019
4078761175,4078761174,405724956,1369.9032258064516129,2019
4078761174,4078761173,405724956,16.8947368421052632,2019
4078761174,4078761173,405724956,1369.9032258064516129,2019
4078761173,4078761171,405724956,16.8947368421052632,2019
4078761173,4078761171,405724956,1369.9032258064516129,2019
2036822601,4078764902,405724957,262.8157894736842105,2019
2036822601,4078764902,405724957,110.9000000000000000,2019
2036822601,4078764902,405724957,1639.0892857142857143,2019
2036822601,4078764902,405724957,1907.1333333333333333,2019
4078764902,2036822600,405724957,262.8157894736842105,2019
4078764902,2036822600,405724957,110.9000000000000000,2019
4078764902,2036822600,405724957,1907.1333333333333333,2019
4078764902,2036822600,405724957,1639.0892857142857143,2019
2036822600,4078764897,405724957,1452.9210526315789474,2019
2036822600,4078764897,405724957,31.5227272727272727,2019
4078764897,2036822561,405724957,2044.7812500000000000,2019
4078764897,2036822561,405724957,21.4375000000000000,2019
2036365704,359993474,408398352,339.9166666666666667,2019
2036365704,359993474,408398352,86.8709677419354839,2019
4103354361,4103354364,408398352,449.6250000000000000,2019
4103354361,4103354364,408398352,571.8400000000000000,2019
4103354364,4103354366,408398352,443.1333333333333333,2019
4103354364,4103354366,408398352,73.9090909090909091,2019
4103354366,4103354367,408398352,893.6363636363636364,2019
4103354366,4103354367,408398352,844.8750000000000000,2019
4103354371,4103354370,408398356,115.3529411764705882,2019
4103354371,4103354370,408398356,2467.1428571428571429,2019
2694628084,3336687911,414203115,74.5958549222797927,2019
3336687911,2694628099,414203115,74.5958549222797927,2019
2694628099,2694628199,414203115,74.5958549222797927,2019
2694628199,993051863,414203115,74.5958549222797927,2019
4208952666,4208952667,421057476,339.0000000000000000,2019
4208952666,4208952668,421057477,1337.3750000000000000,2019
4270240280,4270240278,427848893,97.4096774193548387,2019
4270240280,4270240278,427848893,200.2631578947368421,2019
4270240278,4270240275,427848893,97.4096774193548387,2019
4270240278,4270240275,427848893,200.2631578947368421,2019
4270240279,4270240283,427848894,19.2017291066282421,2019
4270240283,4270240393,427848894,19.2017291066282421,2019
4270240393,4270240390,427848895,2.5000000000000000,2019
4270240393,4270240390,427848895,2653.1386430678466077,2019
4270240390,4270240288,427848895,2653.1386430678466077,2019
4270240282,4270240277,427848896,1765.8683385579937304,2019
4270240277,4270240270,427848896,1765.8683385579937304,2019
4270240270,4270240271,427848897,2.7874251497005988,2019
4270240270,4270240271,427848897,241.5714285714285714,2019
4270240393,123644826,427848898,10.2853025936599424,2019
123644826,283056129,427848898,10.2853025936599424,2019
4270240391,4270240282,427848899,4.8169934640522876,2019
4270240391,4270240282,427848899,203.5833333333333333,2019
4270240288,4270240392,427848900,2.0000000000000000,2019
4270240288,4270240392,427848900,1249.7468879668049793,2019
4420898130,4420898132,430094932,335.0000000000000000,2019
4420898130,4420898132,430094932,18.7319587628865979,2019
4420898132,389804934,430094932,18.7319587628865979,2019
4420898132,389804934,430094932,335.0000000000000000,2019
389804934,4560255372,430094932,18.7319587628865979,2019
389804934,4560255372,430094932,335.0000000000000000,2019
4560255372,4560255369,430094932,389.1250000000000000,2019
4560255372,4560255369,430094932,3.6400000000000000,2019
4560255369,4754254670,430094932,67.5454545454545455,2019
4560255369,4754254670,430094932,461.3469387755102041,2019
4754254670,271346836,430094932,99.3090909090909091,2019
4754254670,271346836,430094932,450.2888888888888889,2019
271346836,6284261591,430094932,875.8000000000000000,2019
6284261591,5894604097,430094932,875.8000000000000000,2019
4487496784,5271966813,435838563,480.2608695652173913,2019
4487496784,5271966813,435838563,582.1764705882352941,2019
1344478923,293717315,435838966,631.2105263157894737,2019
293717315,1344478914,435838966,631.2105263157894737,2019
1344478914,1344478878,435838966,631.2105263157894737,2019
1344478878,293717319,435838966,631.2105263157894737,2019
2030176413,250854358,435838967,1378.7161290322580645,2019
2030176413,250854358,435838967,1566.9179104477611940,2019
250854358,1314428552,435838967,1566.9179104477611940,2019
250854358,1314428552,435838967,1378.7161290322580645,2019
1314428552,5934193642,435838967,1378.7161290322580645,2019
1314428552,5934193642,435838967,1566.9179104477611940,2019
5934193642,250854359,435838967,1566.9179104477611940,2019
5934193642,250854359,435838967,1378.7161290322580645,2019
293717321,2030176413,435838969,1490.7985074626865672,2019
293717321,2030176413,435838969,1405.7184466019417476,2019
291807037,291807039,435839111,4505.2000000000000000,2019
291807037,291807032,435839113,980.2686567164179104,2019
291807037,291807032,435839113,672.8067796610169492,2019
291807032,291770933,435839113,699.0101351351351351,2019
291807032,291770933,435839113,941.0386904761904762,2019
291770933,291807014,435839113,941.0386904761904762,2019
291770933,291807014,435839113,699.0101351351351351,2019
291807014,291770932,435839113,703.9765100671140940,2019
291807014,291770932,435839113,923.9910979228486647,2019
291770932,2468725972,435839113,703.9765100671140940,2019
291770932,2468725972,435839113,923.9910979228486647,2019
281267844,281267776,435869482,4.4400000000000000,2019
281267844,281267776,435869482,378.2708333333333333,2019
281267835,280980395,435869485,131.7021276595744681,2019
4341725420,4341725421,436299942,25.5348837209302326,2019
4341725421,359986653,436299943,296.5972222222222222,2019
359986653,4341725422,436299943,296.5972222222222222,2019
359986653,4341725422,436299943,292.0730897009966777,2019
4341725422,359986654,436299943,185.3017543859649123,2019
359986654,1515885388,436299943,185.3017543859649123,2019
1515885388,359986657,436299943,185.3017543859649123,2019
4341725422,4341725420,436299944,428.4298245614035088,2019
282067258,1476179181,436300640,7.3534482758620690,2019
282067258,1476179181,436300640,670.5000000000000000,2019
1476179181,282067257,436300640,7.3534482758620690,2019
1476179181,282067257,436300640,670.5000000000000000,2019
282067257,1476179176,436300640,670.5000000000000000,2019
282067257,1476179176,436300640,7.3534482758620690,2019
1476179176,371030570,436300640,670.5000000000000000,2019
1476179176,371030570,436300640,7.3534482758620690,2019
371030570,1476179168,436300640,7.3534482758620690,2019
371030570,1476179168,436300640,670.5000000000000000,2019
1476179168,282067249,436300640,7.3534482758620690,2019
1476179168,282067249,436300640,670.5000000000000000,2019
1802489152,4343173636,436426960,358.3460410557184751,2019
1802489152,4343173636,436426960,3308.9396551724137931,2019
281781794,292838924,436426960,1150.2492836676217765,2019
281781794,292838924,436426960,3330.1178160919540230,2019
4375361496,4375361497,439859301,1316.0000000000000000,2019
4375361496,4375361497,439859301,1021.3333333333333333,2019
4375361497,4375361498,439859301,1316.0000000000000000,2019
4375361497,4375361498,439859301,1021.3333333333333333,2019
4375361498,4375361499,439859301,1021.3333333333333333,2019
4375361498,4375361499,439859301,1316.0000000000000000,2019
4375361499,4375361500,439859301,1316.0000000000000000,2019
4375361499,4375361500,439859301,1021.3333333333333333,2019
4375361500,4375361501,439859301,1021.3333333333333333,2019
4375361500,4375361501,439859301,1316.0000000000000000,2019
4375361501,4375361502,439859301,1021.3333333333333333,2019
368182576,368182577,440629643,10.5564202334630350,2019
368182576,368182577,440629643,1300.0163934426229508,2019
368182577,5647407185,440629643,21.7276422764227642,2019
368182577,5647407185,440629643,1373.9724770642201835,2019
5647407185,2156202692,440629643,30.1188524590163934,2019
5647407185,2156202692,440629643,1335.0679611650485437,2019
369425157,4384157158,440639528,64.8035714285714286,2019
369425157,4384157158,440639528,2534.4181818181818182,2019
4384157158,1289242215,440639528,2534.4181818181818182,2019
4384157158,1289242215,440639528,64.8035714285714286,2019
1289242215,2156411257,440639528,5.0654761904761905,2019
1289242215,2156411257,440639528,2445.9938271604938272,2019
2156411257,368182979,440639528,21.1305637982195846,2019
2156411257,368182979,440639528,2391.3869969040247678,2019
368182979,264109598,440639528,21.1305637982195846,2019
368182979,264109598,440639528,2391.3869969040247678,2019
264109598,1447349015,440639528,2391.3869969040247678,2019
264109598,1447349015,440639528,21.1305637982195846,2019
1447349015,4345610148,440639528,2391.3869969040247678,2019
1447349015,4345610148,440639528,21.1305637982195846,2019
4345610148,368182978,440639528,2383.3343653250773994,2019
4345610148,368182978,440639528,6.8753709198813056,2019
368182978,2047052865,440639528,2383.3343653250773994,2019
368182978,2047052865,440639528,6.8753709198813056,2019
2047052865,4787950325,440639528,6.8753709198813056,2019
2047052865,4787950325,440639528,2383.3343653250773994,2019
4384157171,4384157172,440639530,4.2354651162790698,2019
4384157172,4384157173,440639530,4.2354651162790698,2019
4384157172,4384157173,440639530,820.6666666666666667,2019
4384157173,4384157174,440639530,820.6666666666666667,2019
4384157173,4384157174,440639530,4.2354651162790698,2019
4384157160,4384157161,440639530,2820.1051051051051051,2019
4384157160,4384157161,440639530,4.8181818181818182,2019
4384157161,4384157165,440639530,2820.1051051051051051,2019
4384157161,4384157165,440639530,4.8181818181818182,2019
4384157165,4384157166,440639530,2820.1051051051051051,2019
4384157165,4384157166,440639530,4.8181818181818182,2019
4384157166,4384157167,440639530,2820.1051051051051051,2019
4384157166,4384157167,440639530,4.8181818181818182,2019
4384157167,4384157168,440639530,2820.1051051051051051,2019
4384157162,4384157163,440639530,118.9302325581395349,2019
4384157162,4384157163,440639530,244.9418604651162791,2019
4384157163,4384157164,440639530,244.9418604651162791,2019
4384157163,4384157164,440639530,118.9302325581395349,2019
4389316894,4389316892,441154734,203.3571428571428571,2019
4389316894,4389316892,441154734,1088.4285714285714286,2019
2001185205,6247451399,441617891,698.4180602006688963,2019
2036822505,2036822495,441634595,1364.9511494252873563,2019
2036822505,2036822495,441634595,1354.0977011494252874,2019
2036822495,2036822490,441634595,1364.9511494252873563,2019
436966722,1785813530,441634928,14.0766961651917404,2019
1785813532,1076641178,441634929,686.1383647798742138,2019
1785813532,1076641178,441634929,498.6699029126213592,2019
271346348,4420898103,441637778,895.4110671936758893,2019
271346348,4420898103,441637778,483.4984894259818731,2019
4420898103,4420898104,441637778,483.4984894259818731,2019
4420898103,4420898104,441637778,895.4110671936758893,2019
4420898104,4420898105,441637778,895.4110671936758893,2019
4420898104,4420898105,441637778,483.4984894259818731,2019
4420898105,389799008,441637778,483.4984894259818731,2019
4420898105,389799008,441637778,895.4110671936758893,2019
4420898106,4420898107,441643781,6.7069597069597070,2019
4420898107,1535425223,441643781,6.7069597069597070,2019
3336681972,3336681971,441668804,832.9516129032258065,2019
401237211,3336687931,441670685,43.9485294117647059,2019
3336687931,3336687929,441670685,43.9485294117647059,2019
3336687929,3336687926,441670685,43.9485294117647059,2019
3336687926,3336687925,441670685,43.9485294117647059,2019
3336687925,3336687922,441670685,43.9485294117647059,2019
401236465,3336689665,441703156,1232.3136363636363636,2019
3336689665,3336689666,441703156,1232.3136363636363636,2019
3336689666,3336689667,441703156,1232.3136363636363636,2019
3336682424,3336682426,442064661,1134.9694656488549618,2019
3336682426,3336682428,442064661,1134.9694656488549618,2019
4402801956,4402801954,442605395,4970.0000000000000000,2019
2694628107,2694628189,442614023,52.7575757575757576,2019
2694628189,2694628093,442614023,52.7575757575757576,2019
4416857205,1722847962,444198383,54.8333333333333333,2019
4416857205,1722847962,444198383,666.2727272727272727,2019
1722847962,442869766,444198383,54.8333333333333333,2019
1722847962,442869766,444198383,666.2727272727272727,2019
436966689,436966639,444198384,310.3773584905660377,2019
436966639,4416857475,444198385,1.0645161290322581,2019
4416857473,4416857472,444198386,212.9677419354838710,2019
4416857473,4416857472,444198386,727.7993421052631579,2019
4416857470,4416857469,444198387,2.6436781609195402,2019
4416857470,4416857469,444198387,5.1132075471698113,2019
4416857227,4416857222,444198396,251.5000000000000000,2019
4416857222,4416857220,444198396,251.5000000000000000,2019
4416857220,4416857221,444198396,251.5000000000000000,2019
4416857221,4416857223,444198396,251.5000000000000000,2019
4416857223,4416857224,444198396,251.5000000000000000,2019
4416857224,4416857229,444198396,251.5000000000000000,2019
648017877,648017881,444247614,781.6363636363636364,2019
648017881,4417365494,444247614,781.6363636363636364,2019
4417365494,4417365493,444247614,781.6363636363636364,2019
4417365493,4417365488,444247614,781.6363636363636364,2019
4420898124,4420898121,444625096,30.9619047619047619,2019
4420898121,4420898118,444625096,30.9619047619047619,2019
4420898122,4420898125,444625097,347.8591549295774648,2019
4420898125,4420898127,444625097,347.8591549295774648,2019
308675767,123627947,446478803,1423.5329512893982808,2019
308675767,123627947,446478803,3961.5444126074498567,2019
308675767,123627947,446478803,1198.8137535816618911,2019
123627947,4437470621,446478804,55.3281250000000000,2019
4437470621,3929982016,446478804,55.3281250000000000,2019
4437470621,3929982016,446478804,112.7000000000000000,2019
4437470621,3929982016,446478804,617.3283132530120482,2019
3929982016,4437396236,446478804,112.7000000000000000,2019
3929982016,4437396236,446478804,55.3281250000000000,2019
3929982016,4437396236,446478804,617.3283132530120482,2019
4437396237,4437396238,446478805,266.4000000000000000,2019
4437396234,308675780,446478806,1333.9884393063583815,2019
4437396234,308675780,446478806,105.0349344978165939,2019
4437396234,308675780,446478806,116.5840707964601770,2019
299705257,4437470622,446486628,3842.4383954154727794,2019
299705257,4437470622,446486628,3226.3839541547277937,2019
4437470622,123627944,446486628,3226.3839541547277937,2019
4437470622,123627944,446486628,3842.4383954154727794,2019
4438783206,359919673,446634798,1391.9015873015873016,2019
4438783206,359919673,446634798,25.6455331412103746,2019
4438783206,359919673,446634798,225.6544117647058824,2019
6101004664,3928376605,446634798,1049.9369627507163324,2019
6101004664,3928376605,446634798,199.9859154929577465,2019
6101004664,3928376605,446634798,1430.8632218844984802,2019
4439416528,359923643,446705783,133.0000000000000000,2019
4439416528,359923643,446705783,3253.0381231671554252,2019
4439416528,359923643,446705783,864.6695402298850575,2019
370551675,301238792,446705786,5078.4454022988505747,2019
370551675,301238792,446705786,3670.1404011461318052,2019
359923643,333161330,446705788,3247.9618768328445748,2019
359923643,333161330,446705788,1325.8166189111747851,2019
359923643,333161330,446705788,2683.9025787965616046,2019
123627924,4439416555,446705789,6396.9656160458452722,2019
4439416555,370549400,446705789,1123.4942196531791908,2019
4439416555,370549400,446705789,6396.9656160458452722,2019
4439416555,370549400,446705789,3600.8678160919540230,2019
370549353,4439416554,446705790,2033.3678160919540230,2019
4439416554,123627924,446705790,2033.3678160919540230,2019
4439416554,123627924,446705790,3977.3936781609195402,2019
4439416554,123627924,446705790,60.7812500000000000,2019
4439416554,123627924,446705790,3159.2471264367816092,2019
4439416550,370549384,446705791,1620.2766570605187320,2019
4439416550,370549384,446705791,1408.1289398280802292,2019
4439416550,370549384,446705791,4225.8821839080459770,2019
370549384,370551675,446705791,17.0303030303030303,2019
370549384,370551675,446705791,7050.8706896551724138,2019
370549384,370551675,446705791,1834.6561604584527221,2019
370549384,370551675,446705791,1620.2766570605187320,2019
2010282395,2010282397,446705794,12.2880434782608696,2019
2010282395,2010282397,446705794,968.0000000000000000,2019
